Report ID:  SR201,Loyola University Chicago,Page No.,1,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 111,01W,4091,History of Computing,Lecture,3,,
,,,,,,(Blended)
Bldg:,Life Science Buildin,Room:,412,Days:,MWF,Time:,12:35PM-01:25,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,22,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
*This is a writing intensive course.*



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 122,001,4796,Introduction to Digital Music,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,1017,Days:,MWF,Time:,12:35PM-01:25,Instructor:,"Wetzel,David"
Class Enrl Cap:,16,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-COMP 122/MUSC 122
Room Characteristics:,Music Room(1)
Combined Section ID:,1838(X- COMP 122-001/MUSC 122-001), -,MUSC 122(#5071)
____________________________________________________________________________________________________________________________________________________________,
COMP, 125,001,3245,Visual Information Processing,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Wetzel,David"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,001,3246,Introduction to Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,TuTh,Time:,08:30AM-09:45,Instructor:,"Putonti,Catherine"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,2,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 150,002,3247,Introduction to Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Sullivan Center,Room:,253,Days:,MW,Time:,04:15PM-05:30,Instructor:
Class Enrl Cap:,24,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,003,3248,Introduction to Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MWF,Time:,11:30AM-12:20,Instructor:,"Naiman,Channah"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,001,3249,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0608,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Tuckey,Curtis D"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.  This course is restricted to undergraduate students.  Graduate students wishing to enroll in
a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,002,3514,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,231,Days:,MW,Time:,04:15PM-05:30,Instructor:,"Tuckey,Curtis D"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.  This course is restricted to undergraduate students.  Graduate students wishing to enroll in
a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,003,5993,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0605,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.  This course is restricted to undergraduate students.  Graduate students wishing to enroll in
a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,001,3250,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(Blended)
Bldg:,Crown Center,Room:,105,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.  Graduate students wishing to enroll in a section of this course
should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,002,3251,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,TuTh,Time:,02:30PM-04:05,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.  Graduate students wishing to enroll in a section of this course
should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,003,3626,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,MW,Time:,09:20AM-11:15,Instructor:,"Honig,William"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)

This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.  Graduate students wishing to enroll in a section of this course
should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,4,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,004,3860,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,F,Time:,10:25AM-11:15,Instructor:,"Honig,William"
Bldg:,Crown Center,Room:,103,Days:,MWF,Time:,11:30AM-12:20,Instructor:,"Honig,William"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1892(COMP 170-004-COMP 170-04L), -,COMP 170(#6201)

This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.  Graduate students wishing to enroll in a section of this course
should contact their departmental graduate advisor.



Students enrolled in COMP 170-004 (Lecture) will be automatically enrolled in COMP 170-04L (Lab).
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,04L,6201,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,F,Time:,10:25AM-11:15,Instructor:,"Honig,William"
Bldg:,Crown Center,Room:,103,Days:,MWF,Time:,11:30AM-12:20,Instructor:,"Honig,William"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1892(COMP 170-004-COMP 170-04L), -,COMP 170(#3860)

This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.  Graduate students wishing to enroll in a section of this course
should contact their departmental graduate advisor.



Students enrolled in COMP 170-004 (Lecture) will be automatically enrolled in COMP 170-04L (Lab).
____________________________________________________________________________________________________________________________________________________________,
COMP, 215,001,3274,Object-Oriented Prog-Math,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,MWF,Time:,02:45PM-03:35,Instructor:,"Lauve,Aaron"
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-COMP215/MATH215
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,0011(X-COMP215-001/MATH215-001), -,MATH 215(#3273)

COMP 215 is crosslisted with MATH 215. Register for MATH 215.
____________________________________________________________________________________________________________________________________________________________,
COMP, 250,01W,3425,Intro Sci and Tech Comm,Lecture,3,,
,,,,,,(In person)
Bldg:,Sullivan Center,Room:,253,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Schwab,Roxanne"
Class Enrl Cap:,22,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)

*This is a writing intensive course.*  This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course
should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 251,001,3361,Intro to Database Systems,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,140,Days:,M,Time:,07:00PM-09:30,Instructor:,"Bevente,Guy"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP 251 / COMP 368
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 264,001,3627,Intro to Computer Systems,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,003,Days:,MWF,Time:,09:20AM-10:10,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,001,3252,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,203,Days:,TuTh,Time:,02:30PM-04:05,Instructor:,"Albert,Mark"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,002,3628,Data Structs and Apps,Lecture,3,,
,,,,,,(Blended)
Bldg:,Crown Center,Room:,105,Days:,F,Time:,09:20AM-10:10,Instructor:,"Laufer,Konstantin"
Bldg:,Crown Center,Room:,105,Days:,MWF,Time:,08:15AM-09:05,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1895(COMP 271-002 / COMP 271-02L), -,COMP 271(#6233)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.



Students enrolled in COMP 271-002 (Lecture) will be automatically enrolled in COMP 271-02L (Lab).
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,02L,6233,Data Structs and Apps,Laboratory,3,,
,,,,,,(Blended)
Bldg:,Crown Center,Room:,105,Days:,F,Time:,09:20AM-10:10,Instructor:,"Laufer,Konstantin"
Bldg:,Crown Center,Room:,105,Days:,MWF,Time:,08:15AM-09:05,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1895(COMP 271-002 / COMP 271-02L), -,COMP 271(#3628)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.



Students enrolled in COMP 271-002 (Lecture) will be automatically enrolled in COMP 271-02L (Lab).
____________________________________________________________________________________________________________________________________________________________,
COMP, 312,01E,4045,Open Source Computing,Lecture,3,,
,,,,,,(Blended)
Bldg:,Crown Center,Room:,141,Days:,Th,Time:,07:00PM-09:30,Instructor:,"Lewis,Michael"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1896(COMP 312-01E / COMP 412-001), -,COMP 412(#4052)

This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



Combined with COMP 412-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 313,001,3740,Intermed Obj-Orient Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0519,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP272/COMP313
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 314,001,4950,Prob Solving Strategies I,Seminar,1,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP281/COMP314
Room Characteristics:,Lab - Computer(1)

"Organizational meeting on the first day of classes:  Monday, August 28th, 3:00 pm - 4:00 pm, to arrange upcoming practice times and place.  Contact Dr."
"Andrew Harrington (aharrin@luc.edu) beforehand if you cannot attend, or if you have any questions."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,7,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,19:40:27
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 315,001,4803,Problem Solving Strategy II,Seminar,2,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
"Organizational meeting on the first day of classes:  Monday, August 28th, 3:00 pm - 4:00 pm, to arrange upcoming practice times and place.  Contact Dr."
"Andrew Harrington (aharrin@luc.edu) beforehand if you cannot attend, or if you have any questions."
____________________________________________________________________________________________________________________________________________________________,
COMP, 322,001,4804,Software Dev. Wireless&Mobile,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,F,Time:,02:45PM-05:15,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1891(COMP 322-001 / COMP 422-001), -,COMP 422(#4843)

Combined with COMP 422-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 330,001,6005,Software Engineering,Lecture,3,,
,,,,,,(Blended)
Bldg:,Mundelein Center,Room:,0304,Days:,MWF,Time:,01:40PM-02:30,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 331,001,5846,Cryptography,Lecture,3,,
,,,,,,(In person)
Bldg:,Dumbach Hall,Room:,234,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Greicius,Aaron"
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-COMP331/MATH331
Room Characteristics:,General Classroom(1)
Combined Section ID:,1877(MATH 331/431-COMP331/431), -,"MATH 331(#5834), MATH 431(#5835), COMP 431(#5847)"

COMP 331 is cross listed with MATH 331. Please register for MATH 331.
____________________________________________________________________________________________________________________________________________________________,
COMP, 363,001,3264,Desgn/Anlys Comp Algorthm,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0303,Days:,TuTh,Time:,11:30AM-12:45,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,X-COMP363/BIOI363
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 374,001,4834,Intro to Operatng Systms,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,203,Days:,Th,Time:,07:00PM-09:30,Instructor:,"Kaylor,Sarah"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1894(COMP 374-001 / COMP 410-001), -,COMP 410(#4837)

Combined with COMP 410-001
____________________________________________________________________________________________________________________________________________________________,
COMP, 379,001,4835,Machine Learning,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0415,Days:,TuTh,Time:,08:30AM-09:45,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1886(COMP 379-001/COMP 488-379), -,COMP 488(#6069)

Combined with COMP 488-379
____________________________________________________________________________________________________________________________________________________________,
COMP, 381,001,4101,Bioinformatics,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-BIOL388/COMP381/BIOI388
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,0951(X-BIO388/COMP381/BIOL488/COMP4), -,"BIOL 388(#2013), BIOL 488(#3499), COMP 488(#4856)"

"COMP 381-002 is combined with BIOL 388-001.  Register for BIOL 388-001 (2013).  Also, combined with COMP 488-381 and BIOL 488-001."
____________________________________________________________________________________________________________________________________________________________,
COMP, 386,001,6008,Computational Neuroscience,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0519,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Albert,Mark"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Neuroscience
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1884(COMP386-001/COMP488-386), -,COMP 488(#6070)

Combined with COMP 488-386
____________________________________________________________________________________________________________________________________________________________,
COMP, 388,325,6010,Topics:,Lecture,3,RapidAppDevMethodology(.NET),
,,,,,,(Blended)
Bldg:,Crown Center,Room:,103,Days:,Sa,Time:,10:00AM-12:30,Instructor:,"Kabani,Karim"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1893(COMP 388-325/ COMP 488-325), -,COMP 488(#6068)
,,,,,,
Rapid App Dev Methodology (.NET)



Combined with COMP 488-325
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,01E,2173,Internship in CS,Field Studies,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent is required, and then a Computer Science Department"
staff member will enroll you.
____________________________________________________________________________________________________________________________________________________________,
COMP, 392,01E,6018,Metagenomics,Lecture,3,,
,,,,,,(In person)
Bldg:,Sullivan Center,Room:,253,Days:,TuTh,Time:,08:30AM-09:45,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Engaged Learning, Bioinformatics"
Class Equivalents:,X-COMP 384/BIOL 392
Room Characteristics:,Lab - Computer(1)

This class satisfies the Engaged Learning requirement in the Undergraduate Research category.
Instructor Consent Required.



Combined with COMP 488-384 and BIOL 392-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,01E,2174,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,02E,2175,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,10,of,32
Schedule of Classes for Fall 2017,Run Date:,03/17/2017
